"","Date","n"
"4469",2020-05-29 18:35:00,455
"4470",2020-05-29 18:36:00,482
"4471",2020-05-29 18:37:00,401
"4472",2020-05-29 18:38:00,434
"4473",2020-05-29 18:39:00,463
"4474",2020-05-29 18:40:00,429
"4475",2020-05-29 18:41:00,456
"4476",2020-05-29 18:42:00,435
"4477",2020-05-29 18:43:00,486
"4478",2020-05-29 18:44:00,465
"4479",2020-05-29 18:45:00,456
"4480",2020-05-29 18:46:00,481
"4481",2020-05-29 18:47:00,447
"4482",2020-05-29 18:48:00,407
"4483",2020-05-29 18:49:00,432
"4484",2020-05-29 18:50:00,372
"4485",2020-05-29 18:51:00,361
"4486",2020-05-29 18:52:00,476
"4487",2020-05-29 18:53:00,496
"4488",2020-05-29 18:54:00,528
"4489",2020-05-29 18:55:00,558
"4490",2020-05-29 18:56:00,603
"4491",2020-05-29 18:57:00,616
"4492",2020-05-29 18:58:00,612
"4493",2020-05-29 18:59:00,601
"4494",2020-05-29 19:00:00,584
"4495",2020-05-29 19:01:00,605
"4496",2020-05-29 19:02:00,578
"4497",2020-05-29 19:03:00,589
"4498",2020-05-29 19:04:00,579
"4499",2020-05-29 19:05:00,631
"4500",2020-05-29 19:06:00,570
"4501",2020-05-29 19:07:00,577
"4502",2020-05-29 19:08:00,603
"4503",2020-05-29 19:09:00,568
"4504",2020-05-29 19:10:00,589
"4505",2020-05-29 19:11:00,588
"4506",2020-05-29 19:12:00,572
"4507",2020-05-29 19:13:00,557
"4508",2020-05-29 19:14:00,548
"4509",2020-05-29 19:15:00,544
"4510",2020-05-29 19:16:00,564
"4511",2020-05-29 19:17:00,595
"4512",2020-05-29 19:18:00,553
"4513",2020-05-29 19:19:00,549
"4514",2020-05-29 19:20:00,536
"4515",2020-05-29 19:21:00,589
"4516",2020-05-29 19:22:00,553
"4517",2020-05-29 19:23:00,569
"4518",2020-05-29 19:24:00,546
"4519",2020-05-29 19:25:00,548
"4520",2020-05-29 19:26:00,589
"4521",2020-05-29 19:27:00,604
"4522",2020-05-29 19:28:00,571
"4523",2020-05-29 19:29:00,612
"4524",2020-05-29 19:30:00,619
"4525",2020-05-29 19:31:00,578
"4526",2020-05-29 19:32:00,559
"4527",2020-05-29 19:33:00,574
"4528",2020-05-29 19:34:00,573
"4529",2020-05-29 19:35:00,542
"4530",2020-05-29 19:36:00,556
"4531",2020-05-29 19:37:00,564
"4532",2020-05-29 19:38:00,521
"4533",2020-05-29 19:39:00,545
"4534",2020-05-29 19:40:00,581
"4535",2020-05-29 19:41:00,559
"4536",2020-05-29 19:42:00,549
"4537",2020-05-29 19:43:00,565
"4538",2020-05-29 19:44:00,584
"4539",2020-05-29 19:45:00,544
"4540",2020-05-29 19:46:00,541
"4541",2020-05-29 19:47:00,567
"4542",2020-05-29 19:48:00,576
"4543",2020-05-29 19:49:00,529
"4544",2020-05-29 19:50:00,518
"4545",2020-05-29 19:51:00,486
"4546",2020-05-29 19:52:00,511
"4547",2020-05-29 19:53:00,518
"4548",2020-05-29 19:54:00,545
"4549",2020-05-29 19:55:00,569
"4550",2020-05-29 19:56:00,535
"4551",2020-05-29 19:57:00,527
"4552",2020-05-29 19:58:00,569
"4553",2020-05-29 19:59:00,535
"4554",2020-05-29 20:00:00,534
"4555",2020-05-29 20:01:00,334
"4556",2020-05-29 20:02:00,528
"4557",2020-05-29 20:03:00,544
"4558",2020-05-29 20:04:00,527
"4559",2020-05-29 20:05:00,531
"4560",2020-05-29 20:06:00,544
"4561",2020-05-29 20:07:00,561
"4562",2020-05-29 20:08:00,550
"4563",2020-05-29 20:09:00,529
"4564",2020-05-29 20:10:00,556
"4565",2020-05-29 20:11:00,588
"4566",2020-05-29 20:12:00,601
"4567",2020-05-29 20:13:00,557
"4568",2020-05-29 20:14:00,586
"4569",2020-05-29 20:15:00,568
"4570",2020-05-29 20:16:00,565
"4571",2020-05-29 20:17:00,563
"4572",2020-05-29 20:18:00,556
"4573",2020-05-29 20:19:00,554
"4574",2020-05-29 20:20:00,544
"4575",2020-05-29 20:21:00,528
"4576",2020-05-29 20:22:00,509
"4577",2020-05-29 20:23:00,521
"4578",2020-05-29 20:24:00,503
"4579",2020-05-29 20:25:00,540
"4580",2020-05-29 20:26:00,563
"4581",2020-05-29 20:27:00,539
"4582",2020-05-29 20:28:00,550
"4583",2020-05-29 20:29:00,519
"4584",2020-05-29 20:30:00,557
"4585",2020-05-29 20:31:00,535
"4586",2020-05-29 20:32:00,522
"4587",2020-05-29 20:33:00,512
"4588",2020-05-29 20:34:00,495
"4589",2020-05-29 20:35:00,541
"4590",2020-05-29 20:36:00,525
"4591",2020-05-29 20:37:00,522
"4592",2020-05-29 20:38:00,528
"4593",2020-05-29 20:39:00,509
"4594",2020-05-29 20:40:00,508
"4595",2020-05-29 20:41:00,459
"4596",2020-05-29 20:42:00,546
"4597",2020-05-29 20:43:00,515
"4598",2020-05-29 20:44:00,475
"4599",2020-05-29 20:45:00,555
"4600",2020-05-29 20:46:00,497
"4601",2020-05-29 20:47:00,529
"4602",2020-05-29 20:48:00,532
"4603",2020-05-29 20:49:00,529
"4604",2020-05-29 20:50:00,516
"4605",2020-05-29 20:51:00,375
"4606",2020-05-29 20:52:00,534
"4607",2020-05-29 20:53:00,535
"4608",2020-05-29 20:54:00,488
"4609",2020-05-29 20:55:00,494
"4610",2020-05-29 20:56:00,476
"4611",2020-05-29 20:57:00,541
"4612",2020-05-29 20:58:00,305
"4613",2020-05-29 21:03:00,476
"4614",2020-05-29 21:04:00,514
"4615",2020-05-29 21:05:00,490
"4616",2020-05-29 21:06:00,492
"4617",2020-05-29 21:07:00,496
"4618",2020-05-29 21:08:00,510
"4619",2020-05-29 21:09:00,508
"4620",2020-05-29 21:10:00,515
"4621",2020-05-29 21:11:00,489
"4622",2020-05-29 21:12:00,512
"4623",2020-05-29 21:13:00,11
"4624",2020-05-29 21:14:00,425
"4625",2020-05-29 21:15:00,494
"4626",2020-05-29 21:16:00,499
"4627",2020-05-29 21:17:00,467
"4628",2020-05-29 21:18:00,474
"4629",2020-05-29 21:19:00,454
"4630",2020-05-29 21:20:00,523
"4631",2020-05-29 21:21:00,484
"4632",2020-05-29 21:22:00,475
"4633",2020-05-29 21:23:00,409
"4634",2020-05-29 21:25:00,355
"4635",2020-05-29 21:26:00,479
"4636",2020-05-29 21:27:00,489
"4637",2020-05-29 21:28:00,510
"4638",2020-05-29 21:29:00,484
"4639",2020-05-29 21:30:00,502
"4640",2020-05-29 21:31:00,491
"4641",2020-05-29 21:32:00,496
"4642",2020-05-29 21:33:00,466
"4643",2020-05-29 21:34:00,506
"4644",2020-05-29 21:35:00,141
"4645",2020-05-29 21:36:00,233
"4646",2020-05-29 21:37:00,474
"4647",2020-05-29 21:38:00,499
"4648",2020-05-29 21:39:00,499
"4649",2020-05-29 21:40:00,487
"4650",2020-05-29 21:41:00,487
"4651",2020-05-29 21:42:00,507
"4652",2020-05-29 21:43:00,497
"4653",2020-05-29 21:44:00,467
"4654",2020-05-29 21:45:00,437
"4655",2020-05-29 21:46:00,361
"4656",2020-05-29 21:47:00,484
"4657",2020-05-29 21:48:00,464
"4658",2020-05-29 21:49:00,459
"4659",2020-05-29 21:50:00,489
"4660",2020-05-29 21:51:00,465
"4661",2020-05-29 21:52:00,478
"4662",2020-05-29 21:53:00,501
"4663",2020-05-29 21:54:00,487
"4664",2020-05-29 21:55:00,470
"4665",2020-05-29 21:56:00,165
"4666",2020-05-29 21:57:00,447
"4667",2020-05-29 21:58:00,481
"4668",2020-05-29 21:59:00,471
"4669",2020-05-29 22:00:00,501
"4670",2020-05-29 22:01:00,476
"4671",2020-05-29 22:02:00,462
"4672",2020-05-29 22:03:00,474
"4673",2020-05-29 22:04:00,437
"4674",2020-05-29 22:05:00,444
"4675",2020-05-29 22:06:00,385
"4676",2020-05-29 22:08:00,222
"4677",2020-05-29 22:09:00,436
"4678",2020-05-29 22:10:00,452
"4679",2020-05-29 22:11:00,425
"4680",2020-05-29 22:12:00,423
"4681",2020-05-29 22:13:00,440
"4682",2020-05-29 22:14:00,439
"4683",2020-05-29 22:15:00,444
"4684",2020-05-29 22:16:00,461
"4685",2020-05-29 22:17:00,423
"4686",2020-05-29 22:18:00,211
"4687",2020-05-29 22:19:00,210
"4688",2020-05-29 22:20:00,418
"4689",2020-05-29 22:21:00,421
"4690",2020-05-29 22:22:00,397
"4691",2020-05-29 22:23:00,390
"4692",2020-05-29 22:24:00,426
"4693",2020-05-29 22:25:00,405
"4694",2020-05-29 22:26:00,422
"4695",2020-05-29 22:27:00,441
"4696",2020-05-29 22:28:00,437
"4697",2020-05-29 22:29:00,200
"4698",2020-05-29 22:30:00,138
"4699",2020-05-29 22:31:00,491
"4700",2020-05-29 22:32:00,456
"4701",2020-05-29 22:33:00,448
"4702",2020-05-29 22:34:00,417
"4703",2020-05-29 22:35:00,425
"4704",2020-05-29 22:36:00,450
"4705",2020-05-29 22:37:00,426
"4706",2020-05-29 22:38:00,435
"4707",2020-05-29 22:39:00,435
"4708",2020-05-29 22:40:00,285
"4709",2020-05-29 22:41:00,91
"4710",2020-05-29 22:42:00,435
"4711",2020-05-29 22:43:00,418
"4712",2020-05-29 22:44:00,405
"4713",2020-05-29 22:45:00,464
"4714",2020-05-29 22:46:00,487
"4715",2020-05-29 22:47:00,438
"4716",2020-05-29 22:48:00,432
"4717",2020-05-29 22:49:00,446
"4718",2020-05-29 22:50:00,423
"4719",2020-05-29 22:51:00,340
"4720",2020-05-29 22:52:00,116
"4721",2020-05-29 22:53:00,428
"4722",2020-05-29 22:54:00,434
"4723",2020-05-29 22:55:00,420
"4724",2020-05-29 22:56:00,446
"4725",2020-05-29 22:57:00,442
"4726",2020-05-29 22:58:00,391
"4727",2020-05-29 22:59:00,435
"4728",2020-05-29 23:00:00,440
"4729",2020-05-29 23:01:00,456
"4730",2020-05-29 23:02:00,339
"4731",2020-05-29 23:03:00,16
"4732",2020-05-29 23:04:00,396
"4733",2020-05-29 23:05:00,429
"4734",2020-05-29 23:06:00,444
"4735",2020-05-29 23:07:00,406
"4736",2020-05-29 23:08:00,417
"4737",2020-05-29 23:09:00,417
"4738",2020-05-29 23:10:00,414
"4739",2020-05-29 23:11:00,408
"4740",2020-05-29 23:12:00,430
"4741",2020-05-29 23:13:00,426
"4742",2020-05-29 23:15:00,78
"4743",2020-05-29 23:16:00,435
"4744",2020-05-29 23:17:00,459
"4745",2020-05-29 23:18:00,412
"4746",2020-05-29 23:19:00,413
"4747",2020-05-29 23:20:00,456
"4748",2020-05-29 23:21:00,412
"4749",2020-05-29 23:22:00,447
"4750",2020-05-29 23:23:00,390
"4751",2020-05-29 23:24:00,430
"4752",2020-05-29 23:25:00,336
"4753",2020-05-29 23:27:00,36
"4754",2020-05-29 23:28:00,415
"4755",2020-05-29 23:29:00,427
"4756",2020-05-29 23:30:00,425
"4757",2020-05-29 23:31:00,428
"4758",2020-05-29 23:32:00,429
"4759",2020-05-29 23:33:00,407
"4760",2020-05-29 23:34:00,416
"4761",2020-05-29 23:35:00,422
"4762",2020-05-29 23:36:00,408
"4763",2020-05-29 23:37:00,400
"4764",2020-05-29 23:39:00,115
"4765",2020-05-29 23:40:00,370
"4766",2020-05-29 23:41:00,437
"4767",2020-05-29 23:42:00,416
"4768",2020-05-29 23:43:00,426
"4769",2020-05-29 23:44:00,389
"4770",2020-05-29 23:45:00,429
"4771",2020-05-29 23:46:00,412
"4772",2020-05-29 23:47:00,426
"4773",2020-05-29 23:48:00,417
"4774",2020-05-29 23:49:00,312
"4775",2020-05-29 23:52:00,378
"4776",2020-05-29 23:53:00,429
"4777",2020-05-29 23:54:00,394
"4778",2020-05-29 23:55:00,444
"4779",2020-05-29 23:56:00,431
"4780",2020-05-29 23:57:00,448
"4781",2020-05-29 23:58:00,419
"4782",2020-05-29 23:59:00,453
"4783",2020-05-30 00:00:00,476
"4784",2020-05-30 00:01:00,417
"4785",2020-05-30 00:02:00,59
"4786",2020-05-30 00:03:00,94
"4787",2020-05-30 00:04:00,422
"4788",2020-05-30 00:05:00,400
"4789",2020-05-30 00:06:00,419
"4790",2020-05-30 00:07:00,396
"4791",2020-05-30 00:08:00,390
"4792",2020-05-30 00:09:00,465
"4793",2020-05-30 00:10:00,456
"4794",2020-05-30 00:11:00,464
"4795",2020-05-30 00:12:00,310
"4796",2020-05-30 00:14:00,118
"4797",2020-05-30 00:15:00,454
"4798",2020-05-30 00:16:00,418
"4799",2020-05-30 00:17:00,426
"4800",2020-05-30 00:18:00,441
"4801",2020-05-30 00:19:00,437
"4802",2020-05-30 00:20:00,438
"4803",2020-05-30 00:21:00,411
"4804",2020-05-30 00:22:00,436
"4805",2020-05-30 00:23:00,405
"4806",2020-05-30 00:24:00,321
"4807",2020-05-30 00:25:00,49
"4808",2020-05-30 00:26:00,407
"4809",2020-05-30 00:27:00,469
"4810",2020-05-30 00:28:00,440
"4811",2020-05-30 00:29:00,453
"4812",2020-05-30 00:30:00,428
"4813",2020-05-30 00:31:00,414
"4814",2020-05-30 00:32:00,445
"4815",2020-05-30 00:33:00,437
"4816",2020-05-30 00:34:00,439
"4817",2020-05-30 00:35:00,384
"4818",2020-05-30 00:36:00,30
"4819",2020-05-30 00:37:00,446
"4820",2020-05-30 00:38:00,391
"4821",2020-05-30 00:39:00,444
"4822",2020-05-30 00:40:00,432
"4823",2020-05-30 00:41:00,450
"4824",2020-05-30 00:42:00,443
"4825",2020-05-30 00:43:00,430
"4826",2020-05-30 00:44:00,421
"4827",2020-05-30 00:45:00,447
"4828",2020-05-30 00:46:00,415
"4829",2020-05-30 00:47:00,336
"4830",2020-05-30 00:48:00,471
"4831",2020-05-30 00:49:00,439
"4832",2020-05-30 00:50:00,453
"4833",2020-05-30 00:51:00,437
"4834",2020-05-30 00:52:00,456
"4835",2020-05-30 00:53:00,416
"4836",2020-05-30 00:54:00,424
"4837",2020-05-30 00:55:00,478
"4838",2020-05-30 00:56:00,442
"4839",2020-05-30 00:57:00,78
"4840",2020-05-30 00:58:00,452
"4841",2020-05-30 00:59:00,448
"4842",2020-05-30 01:00:00,433
"4843",2020-05-30 01:01:00,470
"4844",2020-05-30 01:02:00,495
"4845",2020-05-30 01:03:00,464
"4846",2020-05-30 01:04:00,495
"4847",2020-05-30 01:05:00,450
"4848",2020-05-30 01:06:00,507
"4849",2020-05-30 01:07:00,452
"4850",2020-05-30 01:08:00,110
"4851",2020-05-30 01:09:00,430
"4852",2020-05-30 01:10:00,435
"4853",2020-05-30 01:11:00,454
"4854",2020-05-30 01:12:00,491
"4855",2020-05-30 01:13:00,538
"4856",2020-05-30 01:14:00,441
"4857",2020-05-30 01:15:00,474
"4858",2020-05-30 01:16:00,481
"4859",2020-05-30 01:17:00,499
"4860",2020-05-30 01:18:00,355
"4861",2020-05-30 01:19:00,2
"4862",2020-05-30 01:20:00,424
"4863",2020-05-30 01:21:00,453
"4864",2020-05-30 01:22:00,461
"4865",2020-05-30 01:23:00,476
"4866",2020-05-30 01:24:00,457
"4867",2020-05-30 01:25:00,446
"4868",2020-05-30 01:26:00,409
"4869",2020-05-30 01:27:00,437
"4870",2020-05-30 01:28:00,445
"4871",2020-05-30 01:29:00,428
"4872",2020-05-30 01:30:00,351
"4873",2020-05-30 01:31:00,470
"4874",2020-05-30 01:32:00,462
"4875",2020-05-30 01:33:00,439
"4876",2020-05-30 01:34:00,444
"4877",2020-05-30 01:35:00,449
"4878",2020-05-30 01:36:00,476
"4879",2020-05-30 01:37:00,516
"4880",2020-05-30 01:38:00,464
"4881",2020-05-30 01:39:00,456
"4882",2020-05-30 01:40:00,131
"4883",2020-05-30 01:42:00,286
"4884",2020-05-30 01:43:00,488
"4885",2020-05-30 01:44:00,457
"4886",2020-05-30 01:45:00,485
"4887",2020-05-30 01:46:00,492
"4888",2020-05-30 01:47:00,469
"4889",2020-05-30 01:48:00,468
"4890",2020-05-30 01:49:00,498
"4891",2020-05-30 01:50:00,454
"4892",2020-05-30 01:51:00,483
"4893",2020-05-30 01:52:00,174
"4894",2020-05-30 01:53:00,352
"4895",2020-05-30 01:54:00,462
"4896",2020-05-30 01:55:00,454
"4897",2020-05-30 01:56:00,458
"4898",2020-05-30 01:57:00,442
"4899",2020-05-30 01:58:00,459
"4900",2020-05-30 01:59:00,428
"4901",2020-05-30 02:00:00,479
"4902",2020-05-30 02:01:00,435
"4903",2020-05-30 02:02:00,412
"4904",2020-05-30 02:03:00,117
"4905",2020-05-30 02:05:00,274
"4906",2020-05-30 02:06:00,447
"4907",2020-05-30 02:07:00,461
"4908",2020-05-30 02:08:00,405
"4909",2020-05-30 02:09:00,434
"4910",2020-05-30 02:10:00,429
"4911",2020-05-30 02:11:00,410
"4912",2020-05-30 02:12:00,432
"4913",2020-05-30 02:13:00,416
"4914",2020-05-30 02:14:00,443
"4915",2020-05-30 02:15:00,209
"4916",2020-05-30 02:16:00,409
"4917",2020-05-30 02:17:00,467
"4918",2020-05-30 02:18:00,425
"4919",2020-05-30 02:19:00,408
"4920",2020-05-30 02:20:00,435
"4921",2020-05-30 02:21:00,412
"4922",2020-05-30 02:22:00,421
"4923",2020-05-30 02:23:00,424
"4924",2020-05-30 02:24:00,415
"4925",2020-05-30 02:25:00,422
"4926",2020-05-30 02:26:00,6
"4927",2020-05-30 02:27:00,332
"4928",2020-05-30 02:28:00,459
"4929",2020-05-30 02:29:00,414
"4930",2020-05-30 02:30:00,438
"4931",2020-05-30 02:31:00,431
"4932",2020-05-30 02:32:00,407
"4933",2020-05-30 02:33:00,426
"4934",2020-05-30 02:34:00,456
"4935",2020-05-30 02:35:00,410
"4936",2020-05-30 02:36:00,446
"4937",2020-05-30 02:37:00,79
"4938",2020-05-30 02:38:00,286
"4939",2020-05-30 02:39:00,430
"4940",2020-05-30 02:40:00,441
"4941",2020-05-30 02:41:00,439
"4942",2020-05-30 02:42:00,413
"4943",2020-05-30 02:43:00,402
"4944",2020-05-30 02:44:00,419
"4945",2020-05-30 02:45:00,463
"4946",2020-05-30 02:46:00,464
"4947",2020-05-30 02:47:00,434
"4948",2020-05-30 02:48:00,340
"4949",2020-05-30 02:49:00,430
"4950",2020-05-30 02:50:00,431
"4951",2020-05-30 02:51:00,446
"4952",2020-05-30 02:52:00,457
"4953",2020-05-30 02:53:00,429
"4954",2020-05-30 02:54:00,440
"4955",2020-05-30 02:55:00,450
"4956",2020-05-30 02:56:00,439
"4957",2020-05-30 02:57:00,460
"4958",2020-05-30 02:58:00,210
"4959",2020-05-30 03:00:00,267
"4960",2020-05-30 03:01:00,420
"4961",2020-05-30 03:02:00,416
"4962",2020-05-30 03:03:00,390
"4963",2020-05-30 03:04:00,400
"4964",2020-05-30 03:05:00,389
"4965",2020-05-30 03:06:00,407
"4966",2020-05-30 03:07:00,444
"4967",2020-05-30 03:08:00,417
"4968",2020-05-30 03:09:00,421
"4969",2020-05-30 03:10:00,164
"4970",2020-05-30 03:11:00,318
"4971",2020-05-30 03:12:00,392
"4972",2020-05-30 03:13:00,437
"4973",2020-05-30 03:14:00,428
"4974",2020-05-30 03:15:00,437
"4975",2020-05-30 03:16:00,399
"4976",2020-05-30 03:17:00,402
"4977",2020-05-30 03:18:00,447
"4978",2020-05-30 03:19:00,407
"4979",2020-05-30 03:20:00,399
"4980",2020-05-30 03:21:00,63
"4981",2020-05-30 03:23:00,232
"4982",2020-05-30 03:24:00,410
"4983",2020-05-30 03:25:00,411
"4984",2020-05-30 03:26:00,417
"4985",2020-05-30 03:27:00,447
"4986",2020-05-30 03:28:00,424
"4987",2020-05-30 03:29:00,420
"4988",2020-05-30 03:30:00,387
"4989",2020-05-30 03:31:00,441
"4990",2020-05-30 03:32:00,379
"4991",2020-05-30 03:33:00,155
"4992",2020-05-30 03:35:00,210
"4993",2020-05-30 03:36:00,409
"4994",2020-05-30 03:37:00,435
"4995",2020-05-30 03:38:00,424
"4996",2020-05-30 03:39:00,470
"4997",2020-05-30 03:40:00,424
"4998",2020-05-30 03:41:00,457
"4999",2020-05-30 03:42:00,425
"5000",2020-05-30 03:43:00,424
"5001",2020-05-30 03:44:00,403
"5002",2020-05-30 03:45:00,356
"5003",2020-05-30 03:46:00,401
"5004",2020-05-30 03:47:00,415
"5005",2020-05-30 03:48:00,413
"5006",2020-05-30 03:49:00,403
"5007",2020-05-30 03:50:00,394
"5008",2020-05-30 03:51:00,454
"5009",2020-05-30 03:52:00,451
"5010",2020-05-30 03:53:00,411
"5011",2020-05-30 03:54:00,431
"5012",2020-05-30 03:55:00,256
"5013",2020-05-30 03:56:00,167
"5014",2020-05-30 03:57:00,408
"5015",2020-05-30 03:58:00,427
"5016",2020-05-30 03:59:00,432
"5017",2020-05-30 04:00:00,448
"5018",2020-05-30 04:01:00,430
"5019",2020-05-30 04:02:00,413
"5020",2020-05-30 04:03:00,438
"5021",2020-05-30 04:04:00,449
"5022",2020-05-30 04:05:00,391
"5023",2020-05-30 04:06:00,267
"5024",2020-05-30 04:08:00,136
"5025",2020-05-30 04:09:00,428
"5026",2020-05-30 04:10:00,457
"5027",2020-05-30 04:11:00,466
"5028",2020-05-30 04:12:00,478
"5029",2020-05-30 04:13:00,454
"5030",2020-05-30 04:14:00,436
"5031",2020-05-30 04:15:00,433
"5032",2020-05-30 04:16:00,453
"5033",2020-05-30 04:17:00,433
"5034",2020-05-30 04:18:00,333
"5035",2020-05-30 04:19:00,184
"5036",2020-05-30 04:20:00,484
"5037",2020-05-30 04:21:00,472
"5038",2020-05-30 04:22:00,460
"5039",2020-05-30 04:23:00,453
"5040",2020-05-30 04:24:00,420
"5041",2020-05-30 04:25:00,459
"5042",2020-05-30 04:26:00,459
"5043",2020-05-30 04:27:00,466
"5044",2020-05-30 04:28:00,463
"5045",2020-05-30 04:29:00,370
"5046",2020-05-30 04:30:00,478
"5047",2020-05-30 04:31:00,465
"5048",2020-05-30 04:32:00,452
"5049",2020-05-30 04:33:00,457
"5050",2020-05-30 04:34:00,491
"5051",2020-05-30 04:35:00,468
"5052",2020-05-30 04:36:00,492
"5053",2020-05-30 04:37:00,487
"5054",2020-05-30 04:38:00,481
"5055",2020-05-30 04:39:00,364
"5056",2020-05-30 04:41:00,231
"5057",2020-05-30 04:42:00,486
"5058",2020-05-30 04:43:00,506
"5059",2020-05-30 04:44:00,490
"5060",2020-05-30 04:45:00,465
"5061",2020-05-30 04:46:00,447
"5062",2020-05-30 04:47:00,476
"5063",2020-05-30 04:48:00,471
"5064",2020-05-30 04:49:00,483
"5065",2020-05-30 04:50:00,472
"5066",2020-05-30 04:51:00,243
"5067",2020-05-30 04:53:00,118
"5068",2020-05-30 04:54:00,479
"5069",2020-05-30 04:55:00,464
"5070",2020-05-30 04:56:00,491
"5071",2020-05-30 04:57:00,496
"5072",2020-05-30 04:58:00,474
"5073",2020-05-30 04:59:00,492
"5074",2020-05-30 05:00:00,488
"5075",2020-05-30 05:01:00,546
"5076",2020-05-30 05:02:00,499
"5077",2020-05-30 05:03:00,372
"5078",2020-05-30 05:05:00,137
"5079",2020-05-30 05:06:00,506
"5080",2020-05-30 05:07:00,522
"5081",2020-05-30 05:08:00,513
"5082",2020-05-30 05:09:00,493
"5083",2020-05-30 05:10:00,476
"5084",2020-05-30 05:11:00,456
"5085",2020-05-30 05:12:00,489
"5086",2020-05-30 05:13:00,505
"5087",2020-05-30 05:14:00,115
"5088",2020-05-30 05:17:00,194
"5089",2020-05-30 05:18:00,483
"5090",2020-05-30 05:19:00,498
"5091",2020-05-30 05:20:00,477
"5092",2020-05-30 05:21:00,494
"5093",2020-05-30 05:22:00,502
"5094",2020-05-30 05:23:00,511
"5095",2020-05-30 05:24:00,522
"5096",2020-05-30 05:25:00,462
"5097",2020-05-30 05:26:00,521
"5098",2020-05-30 05:27:00,291
"5099",2020-05-30 05:29:00,184
"5100",2020-05-30 05:30:00,541
"5101",2020-05-30 05:31:00,501
"5102",2020-05-30 05:32:00,482
"5103",2020-05-30 05:33:00,492
"5104",2020-05-30 05:34:00,474
"5105",2020-05-30 05:35:00,429
"5106",2020-05-30 05:36:00,457
"5107",2020-05-30 05:37:00,514
"5108",2020-05-30 05:38:00,501
"5109",2020-05-30 05:39:00,323
"5110",2020-05-30 05:40:00,1
"5111",2020-05-30 05:41:00,476
"5112",2020-05-30 05:42:00,468
"5113",2020-05-30 05:43:00,455
"5114",2020-05-30 05:44:00,479
"5115",2020-05-30 05:45:00,482
"5116",2020-05-30 05:46:00,501
"5117",2020-05-30 05:47:00,500
"5118",2020-05-30 05:48:00,468
"5119",2020-05-30 05:49:00,480
"5120",2020-05-30 05:50:00,510
"5121",2020-05-30 05:51:00,96
"5122",2020-05-30 05:52:00,480
"5123",2020-05-30 05:53:00,513
"5124",2020-05-30 05:54:00,496
"5125",2020-05-30 05:55:00,471
"5126",2020-05-30 05:56:00,491
"5127",2020-05-30 05:57:00,477
"5128",2020-05-30 05:58:00,506
"5129",2020-05-30 05:59:00,493
"5130",2020-05-30 06:00:00,478
"5131",2020-05-30 06:01:00,402
"5132",2020-05-30 06:02:00,99
"5133",2020-05-30 06:03:00,489
"5134",2020-05-30 06:04:00,499
"5135",2020-05-30 06:05:00,485
"5136",2020-05-30 06:06:00,580
"5137",2020-05-30 06:07:00,490
"5138",2020-05-30 06:08:00,535
"5139",2020-05-30 06:09:00,549
"5140",2020-05-30 06:10:00,573
"5141",2020-05-30 06:11:00,540
"5142",2020-05-30 06:12:00,2
"5143",2020-05-30 06:13:00,562
"5144",2020-05-30 06:14:00,549
"5145",2020-05-30 06:15:00,536
"5146",2020-05-30 06:16:00,541
"5147",2020-05-30 06:17:00,536
"5148",2020-05-30 06:18:00,516
"5149",2020-05-30 06:19:00,509
"5150",2020-05-30 06:20:00,509
"5151",2020-05-30 06:21:00,452
"5152",2020-05-30 06:22:00,489
"5153",2020-05-30 06:23:00,1
"5154",2020-05-30 06:25:00,460
"5155",2020-05-30 06:26:00,539
"5156",2020-05-30 06:27:00,545
"5157",2020-05-30 06:28:00,520
"5158",2020-05-30 06:29:00,532
"5159",2020-05-30 06:30:00,549
"5160",2020-05-30 06:31:00,510
"5161",2020-05-30 06:32:00,480
"5162",2020-05-30 06:33:00,493
"5163",2020-05-30 06:34:00,507
"5164",2020-05-30 06:35:00,69
"5165",2020-05-30 06:37:00,393
"5166",2020-05-30 06:38:00,458
"5167",2020-05-30 06:39:00,479
"5168",2020-05-30 06:40:00,491
"5169",2020-05-30 06:41:00,514
"5170",2020-05-30 06:42:00,519
"5171",2020-05-30 06:43:00,489
"5172",2020-05-30 06:44:00,501
"5173",2020-05-30 06:45:00,495
"5174",2020-05-30 06:46:00,520
"5175",2020-05-30 06:47:00,113
"5176",2020-05-30 06:48:00,466
"5177",2020-05-30 06:49:00,485
"5178",2020-05-30 06:50:00,519
"5179",2020-05-30 06:51:00,522
"5180",2020-05-30 06:52:00,534
"5181",2020-05-30 06:53:00,501
"5182",2020-05-30 06:54:00,525
"5183",2020-05-30 06:55:00,508
"5184",2020-05-30 06:56:00,508
"5185",2020-05-30 06:57:00,488
"5186",2020-05-30 06:59:00,494
"5187",2020-05-30 07:00:00,493
"5188",2020-05-30 07:01:00,508
"5189",2020-05-30 07:02:00,515
"5190",2020-05-30 07:03:00,505
"5191",2020-05-30 07:04:00,574
"5192",2020-05-30 07:05:00,527
"5193",2020-05-30 07:06:00,545
"5194",2020-05-30 07:07:00,520
"5195",2020-05-30 07:08:00,521
"5196",2020-05-30 07:09:00,2
"5197",2020-05-30 07:10:00,366
"5198",2020-05-30 07:11:00,520
"5199",2020-05-30 07:12:00,480
"5200",2020-05-30 07:13:00,499
"5201",2020-05-30 07:14:00,531
"5202",2020-05-30 07:15:00,521
"5203",2020-05-30 07:16:00,515
"5204",2020-05-30 07:17:00,523
